Time,X,Y,Attention
54.95712488555908,601.9880676269531,471.76190185546875,2
55.25696915640259,558.9880676269531,396.76190185546875,2
55.55928808773804,583.9880676269531,427.76190185546875,2
55.85627596566773,595.9880676269531,349.76190185546875,2
56.17740319836426,625.9880676269531,317.76190185546875,2
56.45603501335144,611.9880676269531,310.76190185546875,0
56.75939689128113,623.9880676269531,330.76190185546875,0
57.055933070571896,601.9880676269531,390.76190185546875,0
57.35686808392334,588.9880676269531,399.76190185546875,0
57.65624384741211,564.9880676269531,477.76190185546875,0
57.95842796376038,556.9880676269531,516.7619018554688,0
58.256163049591066,577.9880676269531,463.76190185546875,0
58.55620115640259,627.9880676269531,300.76190185546875,2
58.98251000190735,561.9880676269531,345.76190185546875,0
59.158510120162966,693.9880676269531,361.76190185546875,2
59.45636182261658,713.9880676269531,373.76190185546875,0
59.756310114440915,557.9880676269531,458.76190185546875,2
60.05651301335144,527.9880676269531,568.7619018554688,2
60.390500019073485,523.9880676269531,558.7619018554688,0
60.657147988555906,627.9880676269531,397.76190185546875,2
60.95639984550476,585.9880676269531,310.76190185546875,2
61.25636814877319,546.9880676269531,378.76190185546875,2
61.557087131607055,524.9880676269531,531.7619018554688,2
61.86704197901916,528.9880676269531,541.7619018554688,0
62.15668991798401,594.9880676269531,432.76190185546875,2
62.4566638588562,604.9880676269531,432.76190185546875,0
62.756424131607055,608.9880676269531,424.76190185546875,0
63.21193695994568,612.9880676269531,423.76190185546875,0
63.35593997138977,617.9880676269531,420.76190185546875,0
63.65672887030029,623.9880676269531,391.76190185546875,0
63.957610131607055,585.9880676269531,402.76190185546875,0
64.25628911444092,698.9880676269531,268.76190185546875,2
64.62551902861023,777.9880676269531,254.76190185546875,2
64.85707603623962,789.9880676269531,239.76190185546875,0
65.16103284169006,713.9880676269531,264.76190185546875,0
65.45679794850159,706.9880676269531,251.76190185546875,0
65.75573217929077,581.9880676269531,343.76190185546875,2
66.05667910871887,567.9880676269531,416.76190185546875,0
66.35744889509583,335.9880676269531,429.76190185546875,2
66.65661292752075,320.9880676269531,442.76190185546875,0
66.95504101335145,484.9880676269531,424.76190185546875,2
67.43108682261658,577.9880676269531,317.76190185546875,0
67.56016804005432,562.9880676269531,319.76190185546875,0
67.85644608392334,521.9880676269531,370.76190185546875,0
68.15550901335143,527.9880676269531,418.76190185546875,0
68.4565968512268,587.9880676269531,483.76190185546875,2
68.83421087983703,564.9880676269531,433.76190185546875,2
69.05611715640259,558.9880676269531,350.76190185546875,2
69.3556389408722,562.9880676269531,323.76190185546875,0
69.65678504768371,580.9880676269531,419.76190185546875,0
69.95856891607666,624.9880676269531,339.76190185546875,2
