Time,X,Y,Attention
7.133997112533569,263.57142639160156,124.71428680419922,2
7.23599711062622,342.57142639160156,243.71428680419922,2
7.3350639313354495,369.57142639160156,250.71428680419922,2
7.438063856948853,393.57142639160156,241.71428680419922,2
7.535063979019165,413.57142639160156,225.71428680419922,2
7.639708830245971,409.57142639160156,225.71428680419922,0
7.734708858856201,409.57142639160156,221.71428680419922,0
7.835675866485595,408.57142639160156,217.71428680419922,0
7.932675988555908,408.57142639160156,213.71428680419922,0
8.034675986648558,408.57142639160156,212.71428680419922,0
8.137698952316285,415.57142639160156,109.71428680419922,2
8.234699074386597,415.57142639160156,116.71428680419922,2
8.333699051498414,399.57142639160156,162.71428680419922,2
8.441286996185303,390.57142639160156,169.71428680419922,2
8.53528709727478,383.57142639160156,174.71428680419922,0
8.639286950408936,382.57142639160156,162.71428680419922,0
8.736185977111816,374.57142639160156,131.71428680419922,2
8.84518594468689,371.57142639160156,108.71428680419922,2
8.935114877929687,373.57142639160156,72.71428680419922,2
9.039114969482421,372.57142639160156,69.71428680419922,0
9.141114967575072,345.57142639160156,40.71428680419922,2
9.234260954223632,335.57142639160156,35.71428680419922,2
9.339260973297119,328.57142639160156,117.71428680419922,2
9.4352609294281,333.57142639160156,156.71428680419922,2
9.538146143051147,339.57142639160156,179.71428680419922,2
9.638146047683716,341.57142639160156,184.71428680419922,0
9.735122826431274,342.57142639160156,188.71428680419922,0
9.839122917984009,357.57142639160156,179.71428680419922,0
9.93512287411499,361.57142639160156,177.71428680419922,0
10.035905954223633,357.57142639160156,178.71428680419922,0
10.138905879837036,374.57142639160156,196.71428680419922,0
10.233905908447266,371.57142639160156,191.71428680419922,0
10.334275122070313,366.57142639160156,181.71428680419922,0
10.441274996185303,363.57142639160156,164.71428680419922,0
10.535698001907349,392.57142639160156,179.71428680419922,0
10.637698,456.57142639160156,216.71428680419922,2
10.74469787411499,495.57142639160156,245.71428680419922,2
10.839177963760376,528.5714263916016,278.7142868041992,2
10.946178076293945,545.5714263916016,294.7142868041992,2
11.036177990463257,538.5714263916016,298.7142868041992,0
11.133818956130982,554.5714263916016,333.7142868041992,2
11.23981890272522,566.5714263916016,418.7142868041992,2
11.357392076293944,557.5714263916016,451.7142868041992,2
11.444391969482421,557.5714263916016,451.7142868041992,2
11.536391977111816,553.5714263916016,492.7142868041992,2
11.641744954223633,523.5714263916016,392.7142868041992,2
11.761744839782715,506.57142639160156,343.7142868041992,2
11.841935855041504,506.57142639160156,343.7142868041992,2
11.93493602861023,492.57142639160156,303.7142868041992,2
12.034935933242798,484.57142639160156,308.7142868041992,0
12.137463022888184,481.57142639160156,304.7142868041992,0
12.233462979019166,474.57142639160156,300.7142868041992,0
12.348462988555909,469.57142639160156,301.7142868041992,0
12.4397301411438,469.57142639160156,306.7142868041992,0
12.533730003814698,470.57142639160156,302.7142868041992,0
12.633730146865846,473.57142639160156,291.7142868041992,0
12.735912977111816,475.57142639160156,295.7142868041992,0
12.843913017166138,477.57142639160156,293.7142868041992,0
12.934126950408935,478.57142639160156,291.7142868041992,0
13.047126866485595,476.57142639160156,283.7142868041992,0
13.13412699809265,484.57142639160156,293.7142868041992,0
13.236013120162964,488.57142639160156,299.7142868041992,0
13.33501309727478,484.57142639160156,311.7142868041992,0
13.435013001907349,471.57142639160156,313.7142868041992,0
13.54419887411499,455.57142639160156,319.7142868041992,0
13.637199047683715,378.57142639160156,328.7142868041992,2
13.73471884741211,238.57142639160156,313.7142868041992,2
13.837718773025513,182.57142639160156,285.7142868041992,2
13.935718822616577,182.57142639160156,285.7142868041992,2
14.04496118310547,161.57142639160156,265.7142868041992,2
14.135961024795533,161.57142639160156,261.7142868041992,0
14.233961074386597,164.57142639160156,263.7142868041992,0
14.333658122070313,179.57142639160156,261.7142868041992,0
14.433658026702881,180.57142639160156,256.7142868041992,0
14.534606169754028,209.57142639160156,266.7142868041992,0
14.634606074386596,364.57142639160156,284.7142868041992,2
14.733606051498413,415.57142639160156,288.7142868041992,2
14.849511059127808,454.57142639160156,283.7142868041992,2
14.938511045776368,491.57142639160156,289.7142868041992,2
15.03673984550476,502.57142639160156,305.7142868041992,2
15.134739895095825,520.5714263916016,303.7142868041992,0
15.235739965667724,527.5714263916016,313.7142868041992,0
15.333627076293945,540.5714263916016,305.7142868041992,0
15.433626980926514,619.5714263916016,204.71428680419922,2
15.533626885559082,632.5714263916016,188.71428680419922,2
15.645272017166137,639.5714263916016,166.71428680419922,2
15.738271952316284,653.5714263916016,150.71428680419922,0
15.834302186920166,644.5714263916016,146.71428680419922,0
15.935302019073486,566.5714263916016,178.71428680419922,2
16.036302089645385,476.57142639160156,195.71428680419922,2
16.1357918588562,385.57142639160156,201.71428680419922,2
16.24879201335144,332.57142639160156,201.71428680419922,2
16.334791979019165,278.57142639160156,204.71428680419922,2
16.43403309918213,253.57142639160156,192.71428680419922,2
16.5340330038147,205.57142639160156,181.71428680419922,2
16.635033074386598,201.57142639160156,177.71428680419922,0
16.740809853134156,197.57142639160156,185.71428680419922,0
16.836809809265137,217.57142639160156,196.71428680419922,0
16.935962137329103,237.57142639160156,199.71428680419922,2
17.044962104904176,360.57142639160156,255.71428680419922,2
17.138961967575074,431.57142639160156,291.7142868041992,2
17.235754881744384,510.57142639160156,313.7142868041992,2
17.34075490081787,544.5714263916016,315.7142868041992,0
17.4357549294281,568.5714263916016,310.7142868041992,2
17.54251894659424,589.5714263916016,311.7142868041992,2
17.63751897520447,600.5714263916016,327.7142868041992,0
17.74157805531311,663.5714263916016,270.7142868041992,2
17.83757801144409,714.5714263916016,181.71428680419922,2
17.939578009536742,741.5714263916016,155.71428680419922,2
18.03938906866455,741.5714263916016,155.71428680419922,2
18.13338916975403,723.5714263916016,142.71428680419922,0
18.23761392752075,711.5714263916016,121.71428680419922,2
18.334614049591064,682.5714263916016,129.71428680419922,0
18.443614017166137,395.57142639160156,115.71428680419922,2
18.535389910354613,314.57142639160156,103.71428680419922,2
18.633389959945678,244.57142639160156,108.71428680419922,2
18.739389906539916,154.57142639160156,144.71428680419922,2
18.846921799728392,124.57142639160156,152.71428680419922,2
18.93592202479553,142.57142639160156,201.71428680419922,2
19.036278020980834,167.57142639160156,213.71428680419922,2
19.1342780705719,189.57142639160156,242.71428680419922,2
19.24227811062622,235.57142639160156,253.71428680419922,2
19.343409994277955,253.57142639160156,250.71428680419922,2
19.434410074386598,281.57142639160156,243.71428680419922,0
19.53641007247925,296.57142639160156,234.71428680419922,0
19.638498975204467,300.57142639160156,232.71428680419922,0
19.73649902479553,302.57142639160156,230.71428680419922,0
19.83784001144409,316.57142639160156,238.71428680419922,0
19.93383996757507,316.57142639160156,243.71428680419922,0
20.03983991416931,323.57142639160156,249.71428680419922,0
20.139373045776367,334.57142639160156,253.71428680419922,0
20.24837301335144,347.57142639160156,254.71428680419922,0
20.336373072479248,369.57142639160156,255.71428680419922,2
20.4417019961853,372.57142639160156,253.71428680419922,0
20.53670202479553,382.57142639160156,255.71428680419922,0
20.633702146865843,386.57142639160156,250.71428680419922,0
20.746386967575074,382.57142639160156,250.71428680419922,0
20.837386809265137,386.57142639160156,246.71428680419922,0
20.948556003814698,390.57142639160156,249.71428680419922,0
21.03955584550476,395.57142639160156,256.7142868041992,0
21.13355594659424,397.57142639160156,253.71428680419922,0
21.237110933242796,398.57142639160156,245.71428680419922,0
21.336110910354613,403.57142639160156,239.71428680419922,0
21.440111001907347,403.57142639160156,230.71428680419922,0
21.53366502861023,405.57142639160156,224.71428680419922,0
21.644665089645386,410.57142639160156,223.71428680419922,0
21.73771681689453,428.57142639160156,218.71428680419922,0
21.835716866485594,459.57142639160156,217.71428680419922,2
21.93571700953674,523.5714263916016,203.71428680419922,2
22.0416829961853,550.5714263916016,196.71428680419922,2
22.134682931335448,573.5714263916016,187.71428680419922,2
22.234682835968016,552.5714263916016,181.71428680419922,0
22.334085194549562,548.5714263916016,185.71428680419922,0
22.436085192642214,543.5714263916016,189.71428680419922,0
22.539503950408935,542.5714263916016,190.71428680419922,0
22.64250387602234,544.5714263916016,204.71428680419922,0
22.73950399809265,557.5714263916016,202.71428680419922,0
22.83741815068054,558.5714263916016,210.71428680419922,0
22.933418106811523,549.5714263916016,214.71428680419922,0
23.03341801144409,539.5714263916016,223.71428680419922,0
23.140479925613402,524.5714263916016,244.71428680419922,2
23.23947990272522,517.5714263916016,258.7142868041992,2
23.33448900190735,512.5714263916016,279.7142868041992,2
23.436489,510.57142639160156,283.7142868041992,0
23.53648890463257,513.5714263916016,291.7142868041992,0
23.635157870300294,511.57142639160156,321.7142868041992,2
23.733157919891358,511.57142639160156,328.7142868041992,0
23.837158011444092,511.57142639160156,341.7142868041992,0
23.934116122070314,516.5714263916016,344.7142868041992,0
24.04411601716614,517.5714263916016,337.7142868041992,0
24.13719509536743,516.5714263916016,343.7142868041992,0
24.237195,513.5714263916016,331.7142868041992,0
24.341195091552734,511.57142639160156,322.7142868041992,0
24.43384993133545,507.57142639160156,304.7142868041992,0
24.54184997138977,504.57142639160156,310.7142868041992,0
24.634849906539916,500.57142639160156,310.7142868041992,0
24.73396794468689,489.57142639160156,314.7142868041992,0
24.836967870300292,477.57142639160156,307.7142868041992,0
24.945434826431274,461.57142639160156,297.7142868041992,0
25.038435,453.57142639160156,282.7142868041992,0
25.149434822616577,441.57142639160156,268.7142868041992,2
25.237564952316283,423.57142639160156,255.71428680419922,0
25.3365649294281,421.57142639160156,250.71428680419922,0
25.445565135421752,457.57142639160156,250.71428680419922,0
25.533181893188477,495.57142639160156,235.71428680419922,2
25.645181881744385,538.5714263916016,227.71428680419922,2
25.740560116348266,559.5714263916016,223.71428680419922,2
25.85056001144409,566.5714263916016,215.71428680419922,0
25.942560019073486,566.5714263916016,216.71428680419922,0
26.036829024795534,566.5714263916016,211.71428680419922,0
26.134829074386598,567.5714263916016,216.71428680419922,0
26.237829,567.5714263916016,220.71428680419922,0
26.337424809265137,565.5714263916016,218.71428680419922,0
26.43942480735779,571.5714263916016,219.71428680419922,0
26.535242032424925,572.5714263916016,219.71428680419922,0
26.63424200953674,563.5714263916016,214.71428680419922,0
26.735241841690062,557.5714263916016,207.71428680419922,0
26.835998024795533,534.5714263916016,200.71428680419922,0
26.94199797138977,532.5714263916016,188.71428680419922,0
27.03599807247925,529.5714263916016,178.71428680419922,0
27.137320047683716,514.5714263916016,171.71428680419922,0
27.24731994277954,528.5714263916016,161.71428680419922,0
27.336015990463256,551.5714263916016,159.71428680419922,0
27.436016133514403,561.5714263916016,158.71428680419922,2
27.53401594468689,590.5714263916016,153.71428680419922,2
27.63951304577637,602.5714263916016,150.71428680419922,2
27.73551300190735,600.5714263916016,130.71428680419922,0
27.83651307247925,591.5714263916016,101.71428680419922,0
27.934910954223632,589.5714263916016,76.71428680419922,2
28.042910994277953,585.5714263916016,84.71428680419922,2
28.145885135421754,581.5714263916016,89.71428680419922,0
28.235885049591065,578.5714263916016,94.71428680419922,0
28.332885171661378,576.5714263916016,97.71428680419922,0
28.43395597138977,576.5714263916016,97.71428680419922,0
28.53495604196167,575.5714263916016,98.71428680419922,0
28.637955967575074,575.5714263916016,98.71428680419922,0
28.733833026702882,575.5714263916016,98.71428680419922,0
28.83983297329712,575.5714263916016,98.71428680419922,0
28.933833074386598,520.5714263916016,84.71428680419922,2
29.036417049591066,371.57142639160156,67.71428680419922,2
29.133417171661378,300.57142639160156,6.714286804199219,2
29.23634594087219,null,null,3
29.33634584550476,283.57142639160156,94.71428680419922,2
29.448345834060667,289.57142639160156,109.71428680419922,2
29.535560120162963,309.57142639160156,156.71428680419922,2
29.636559952316283,351.57142639160156,210.71428680419922,2
29.738559950408934,362.57142639160156,152.71428680419922,2
29.835491977111815,381.57142639160156,101.71428680419922,2
29.943492017166136,417.57142639160156,98.71428680419922,2
30.04212697329712,436.57142639160156,189.71428680419922,2
30.136126835968017,410.57142639160156,216.71428680419922,2
30.24412687602234,403.57142639160156,208.71428680419922,2
30.335468954223632,408.57142639160156,180.71428680419922,2
30.44646901525879,422.57142639160156,134.71428680419922,2
30.535777990463256,428.57142639160156,121.71428680419922,2
30.63877791607666,423.57142639160156,116.71428680419922,2
30.73477787220764,414.57142639160156,135.71428680419922,0
30.84847010871887,421.57142639160156,141.71428680419922,2
30.939469950408935,438.57142639160156,176.71428680419922,2
31.039470093460082,438.57142639160156,176.71428680419922,2
31.1589918626709,443.57142639160156,195.71428680419922,0
31.239991952316284,443.57142639160156,195.71428680419922,0
31.334991980926514,445.57142639160156,200.71428680419922,0
31.436363977111817,418.57142639160156,155.71428680419922,2
31.53436402670288,410.57142639160156,142.71428680419922,2
31.638419022888183,411.57142639160156,140.71428680419922,0
31.734418979019164,422.57142639160156,174.71428680419922,2
31.835419049591064,425.57142639160156,151.71428680419922,0
31.9416560667572,424.57142639160156,60.71428680419922,2
32.03465600190735,416.57142639160156,72.71428680419922,2
32.1346561449585,414.57142639160156,120.71428680419922,2
32.23897702861023,415.57142639160156,245.71428680419922,2
32.336976839782714,419.57142639160156,305.7142868041992,2
32.4365219294281,417.57142639160156,373.7142868041992,2
32.53452197901917,416.57142639160156,381.7142868041992,2
32.634521883651736,416.57142639160156,387.7142868041992,0
32.73800387983704,416.57142639160156,389.7142868041992,0
32.83900395040894,427.57142639160156,419.7142868041992,0
32.93600407247925,433.57142639160156,452.7142868041992,2
33.035286101089476,438.57142639160156,462.7142868041992,2
33.141286047683714,448.57142639160156,477.7142868041992,0
33.23477383596802,458.57142639160156,480.7142868041992,0
33.33577390653992,466.57142639160156,482.7142868041992,0
33.43677397711182,456.57142639160156,475.7142868041992,0
33.54582199427795,446.57142639160156,470.7142868041992,0
33.63382205340576,434.57142639160156,442.7142868041992,0
33.73382195803833,440.57142639160156,398.7142868041992,2
33.834543192642215,446.57142639160156,325.7142868041992,2
33.93754311825562,449.57142639160156,308.7142868041992,2
34.040436062942504,443.57142639160156,278.7142868041992,2
34.136436019073486,438.57142639160156,280.7142868041992,0
34.23443606866455,436.57142639160156,284.7142868041992,0
34.33576702479553,438.57142639160156,290.7142868041992,0
34.433767074386594,435.57142639160156,292.7142868041992,0
34.53776716593933,436.57142639160156,290.7142868041992,0
34.638002975204465,439.57142639160156,286.7142868041992,0
34.73600302479553,453.57142639160156,284.7142868041992,0
34.83650501144409,496.57142639160156,275.7142868041992,2
34.948505,519.5714263916016,271.7142868041992,2
35.03450496566772,638.5714263916016,246.71428680419922,2
35.13547909727478,682.5714263916016,236.71428680419922,2
35.23747909536743,684.5714263916016,234.71428680419922,2
35.33847916593933,649.5714263916016,257.7142868041992,2
35.43403702670288,608.5714263916016,274.7142868041992,2
35.538037118255616,596.5714263916016,275.7142868041992,2
35.640325186920165,589.5714263916016,280.7142868041992,2
35.73632514305115,577.5714263916016,279.7142868041992,0
35.83732497520447,567.5714263916016,286.7142868041992,0
35.94253493133545,561.5714263916016,291.7142868041992,0
36.03553510490418,554.5714263916016,294.7142868041992,0
36.145535,551.5714263916016,301.7142868041992,0
36.237133881744384,548.5714263916016,289.7142868041992,0
36.33713378637695,544.5714263916016,294.7142868041992,0
36.440748948501586,542.5714263916016,311.7142868041992,0
36.535748977111815,543.5714263916016,315.7142868041992,0
36.64374901716614,543.5714263916016,319.7142868041992,0
36.73595314877319,540.5714263916016,369.7142868041992,2
36.838953074386595,528.5714263916016,419.7142868041992,2
36.933953102996824,499.57142639160156,450.7142868041992,2
37.03709304768372,488.57142639160156,467.7142868041992,0
37.13809311825562,480.57142639160156,469.7142868041992,0
37.237093095367435,468.57142639160156,471.7142868041992,0
37.33547704959106,462.57142639160156,469.7142868041992,0
37.43447702670288,467.57142639160156,467.7142868041992,0
37.53667209536743,469.57142639160156,463.7142868041992,0
37.63867209346008,466.57142639160156,448.7142868041992,0
37.736672143051145,469.57142639160156,442.7142868041992,0
37.84008596376037,469.57142639160156,442.7142868041992,0
37.948086003814694,470.57142639160156,444.7142868041992,0
38.04102694850159,472.57142639160156,451.7142868041992,0
38.13602697711182,471.57142639160156,443.7142868041992,0
38.23702704768372,474.57142639160156,446.7142868041992,0
38.3361139294281,482.57142639160156,441.7142868041992,0
38.440114020980836,500.57142639160156,419.7142868041992,0
38.53711390463257,518.5714263916016,390.7142868041992,2
38.63398396376038,536.5714263916016,357.7142868041992,2
38.73698388937378,560.5714263916016,334.7142868041992,2
38.83498393896485,568.5714263916016,325.7142868041992,0
38.936178049591064,571.5714263916016,324.7142868041992,0
39.03717812016296,572.5714263916016,329.7142868041992,0
39.13550200190735,573.5714263916016,334.7142868041992,0
39.23650207247925,572.5714263916016,332.7142868041992,0
39.335502049591064,572.5714263916016,339.7142868041992,0
39.439415973297116,572.5714263916016,341.7142868041992,0
39.539416116348264,571.5714263916016,338.7142868041992,0
39.647416156402585,572.5714263916016,336.7142868041992,0
39.739314007629396,572.5714263916016,341.7142868041992,0
39.83731405722046,572.5714263916016,362.7142868041992,0
39.934630835968015,573.5714263916016,365.7142868041992,2
40.03363081307983,567.5714263916016,365.7142868041992,0
40.143630946594236,567.5714263916016,365.7142868041992,0
40.23776279782105,567.5714263916016,350.7142868041992,0
40.336762774932865,573.5714263916016,341.7142868041992,0
40.4407628664856,576.5714263916016,328.7142868041992,0
40.5346099961853,579.5714263916016,333.7142868041992,0
40.642609797821045,578.5714263916016,335.7142868041992,0
40.738609992370606,569.5714263916016,355.7142868041992,2
40.83316719454956,550.5714263916016,394.7142868041992,0
40.93516719264221,462.57142639160156,421.7142868041992,2
41.04814401335144,428.57142639160156,418.7142868041992,2
41.134143979019164,428.57142639160156,418.7142868041992,2
41.236143977111816,426.57142639160156,415.7142868041992,0
41.34080116021728,424.57142639160156,426.7142868041992,0
41.44080106484985,428.57142639160156,424.7142868041992,0
41.533801,439.57142639160156,421.7142868041992,0
41.64597187220764,448.57142639160156,422.7142868041992,0
41.739971973297116,448.57142639160156,422.7142868041992,0
41.84246701144409,474.57142639160156,416.7142868041992,0
41.93746704005432,492.57142639160156,424.7142868041992,2
42.04746693515015,508.57142639160156,435.7142868041992,2
42.143785160217284,520.5714263916016,445.7142868041992,2
42.23478500190735,524.5714263916016,448.7142868041992,0
42.339785020980834,524.5714263916016,434.7142868041992,0
42.43337309918213,524.5714263916016,429.7142868041992,0
42.54137313923645,498.57142639160156,405.7142868041992,2
42.6392828550415,485.57142639160156,403.7142868041992,2
42.73428288365173,482.57142639160156,374.7142868041992,2
42.8432828512268,493.57142639160156,343.7142868041992,2
42.93343504386902,515.5714263916016,244.71428680419922,2
43.04343493896484,530.5714263916016,200.71428680419922,2
43.134435019073486,550.5714263916016,164.71428680419922,2
43.24640394468689,555.5714263916016,163.71428680419922,2
43.3364038588562,560.5714263916016,161.71428680419922,0
43.43640400190735,561.5714263916016,168.71428680419922,0
43.540420925613404,528.5714263916016,187.71428680419922,2
43.63542095422363,495.57142639160156,198.71428680419922,2
43.7215989294281,467.57142639160156,215.71428680419922,2
43.82359892752075,427.57142639160156,230.71428680419922,2
43.92059904959106,406.57142639160156,229.71428680419922,2
44.02816781880188,400.57142639160156,228.71428680419922,0
44.125167940872196,402.57142639160156,224.71428680419922,0
44.22316799046326,405.57142639160156,233.71428680419922,0
44.32232203814697,410.57142639160156,249.71428680419922,0
44.42432203623962,416.57142639160156,272.7142868041992,2
44.52390484550476,423.57142639160156,315.7142868041992,2
44.634904906539916,429.57142639160156,337.7142868041992,2
44.72190479972839,412.57142639160156,326.7142868041992,0
44.822648024795534,388.57142639160156,249.71428680419922,2
44.92264816784668,386.57142639160156,220.71428680419922,2
45.036339,384.57142639160156,197.71428680419922,2
45.12133903814697,389.57142639160156,177.71428680419922,2
45.22133894277954,392.57142639160156,174.71428680419922,0
45.321757990463254,390.57142639160156,184.71428680419922,0
45.43175788555908,387.57142639160156,187.71428680419922,0
45.52075787220764,385.57142639160156,189.71428680419922,0
45.622909900817874,383.57142639160156,182.71428680419922,0
45.72190987792969,390.57142639160156,178.71428680419922,0
45.820910093460085,384.57142639160156,174.71428680419922,0
45.920646017166135,383.57142639160156,177.71428680419922,0
46.02464610871887,382.57142639160156,182.71428680419922,0
46.13144305340576,380.57142639160156,195.71428680419922,0
46.22744300953674,378.57142639160156,203.71428680419922,0
46.32044318310547,376.57142639160156,204.71428680419922,0
46.42161384741211,389.57142639160156,242.71428680419922,2
46.52261391798401,389.57142639160156,242.71428680419922,2
46.620613967575075,404.57142639160156,266.7142868041992,2
46.72232097520447,411.57142639160156,265.7142868041992,0
46.83232087030029,409.57142639160156,259.7142868041992,0
46.922278990463255,422.57142639160156,242.71428680419922,0
47.03427897901916,430.57142639160156,242.71428680419922,2
47.12927876921081,439.57142639160156,237.71428680419922,0
47.22329094087219,442.57142639160156,237.71428680419922,0
47.33029105340576,445.57142639160156,234.71428680419922,0
47.42429091607666,446.57142639160156,231.71428680419922,0
47.523730005722044,438.57142639160156,229.71428680419922,0
47.62773009727478,438.57142639160156,229.71428680419922,0
47.72216999046326,435.57142639160156,233.71428680419922,0
47.82017004005432,430.57142639160156,236.71428680419922,0
47.923169965667725,415.57142639160156,277.7142868041992,2
48.021367158309936,409.57142639160156,305.7142868041992,0
48.12036713542175,404.57142639160156,332.7142868041992,2
48.22536715449524,400.57142639160156,343.7142868041992,2
48.324321036239624,389.57142639160156,361.7142868041992,0
48.42432094087219,384.57142639160156,369.7142868041992,0
48.525397,388.57142639160156,370.7142868041992,0
48.62539690463257,387.57142639160156,376.7142868041992,0
48.7293969961853,388.57142639160156,376.7142868041992,0
48.820959992370604,382.57142639160156,383.7142868041992,0
48.92395991798401,398.57142639160156,383.7142868041992,0
49.02695984359741,405.57142639160156,382.7142868041992,0
49.12145694277954,407.57142639160156,371.7142868041992,0
49.22345694087219,406.57142639160156,359.7142868041992,0
49.32003416593933,401.57142639160156,359.7142868041992,0
49.42503394659424,397.57142639160156,371.7142868041992,0
49.5210341411438,401.57142639160156,381.7142868041992,0
49.62047797138977,404.57142639160156,387.7142868041992,0
49.72347789700317,410.57142639160156,386.7142868041992,0
49.82547789509582,414.57142639160156,386.7142868041992,0
49.92659896376038,419.57142639160156,390.7142868041992,0
50.02359884741211,416.57142639160156,372.7142868041992,0
50.13777,449.57142639160156,279.7142868041992,2
50.22076994468689,522.5714263916016,133.71428680419922,2
50.329769912261966,530.5714263916016,111.71428680419922,2
50.43538620980835,525.5714263916016,109.71428680419922,2
50.530386,515.5714263916016,107.71428680419922,0
50.623386173568726,504.57142639160156,114.71428680419922,0
50.72356803623963,490.57142639160156,110.71428680419922,0
50.835568024795535,484.57142639160156,113.71428680419922,0
50.92256815640259,478.57142639160156,124.71428680419922,0
51.018783017166136,472.57142639160156,134.71428680419922,0
51.12078301525879,478.57142639160156,169.71428680419922,2
51.22759297138977,491.57142639160156,182.71428680419922,2
51.32559302098083,556.5714263916016,200.71428680419922,2
51.434592988555906,600.5714263916016,206.71428680419922,2
51.52051192179871,615.5714263916016,192.71428680419922,2
51.62851196185303,564.5714263916016,181.71428680419922,2
51.736713,509.57142639160156,166.71428680419922,2
51.821713038146974,459.57142639160156,197.71428680419922,2
51.922713108718874,443.57142639160156,217.71428680419922,2
52.02729296185303,439.57142639160156,257.7142868041992,2
52.12329291798401,438.57142639160156,264.7142868041992,0
52.22629308201599,437.57142639160156,268.7142868041992,0
52.323746797821045,437.57142639160156,272.7142868041992,0
52.425746795913696,436.57142639160156,273.7142868041992,0
52.527392020980834,431.57142639160156,247.71428680419922,0
52.62639199809265,429.57142639160156,211.71428680419922,2
52.724392047683715,442.57142639160156,188.71428680419922,2
52.82910305531311,454.57142639160156,197.71428680419922,0
52.92410308392334,457.57142639160156,203.71428680419922,0
53.02410298855591,459.57142639160156,207.71428680419922,0
53.121359087738035,462.57142639160156,211.71428680419922,0
53.22535894087219,462.57142639160156,211.71428680419922,0
53.333682959945676,463.57142639160156,212.71428680419922,0
53.42468304005432,463.57142639160156,213.71428680419922,0
53.523683017166135,479.57142639160156,216.71428680419922,0
53.62785112779236,486.57142639160156,217.71428680419922,0
53.72385108392334,482.57142639160156,211.71428680419922,0
53.82385098855591,492.57142639160156,216.71428680419922,0
53.93543602670288,507.57142639160156,242.71428680419922,2
54.02943612779236,511.57142639160156,247.71428680419922,2
