Time,X,Y,Attention
33.63853787602234,824.9880676269531,185.76190185546875,2
33.9379298588562,741.9880676269531,168.76190185546875,2
34.23787108964539,773.9880676269531,198.76190185546875,2
34.53999387411499,448.9880676269531,303.76190185546875,2
34.83815104196167,458.9880676269531,341.76190185546875,0
35.13808597138977,426.9880676269531,272.76190185546875,2
35.438322994277954,364.9880676269531,116.76190185546875,2
35.73835202861023,371.9880676269531,211.76190185546875,2
36.03785611444092,286.9880676269531,336.76190185546875,2
36.33820589891052,410.9880676269531,472.76190185546875,2
36.637875923706055,665.9880676269531,192.76190185546875,2
37.06427713160706,648.9880676269531,227.76190185546875,2
37.23815811444092,669.9880676269531,333.76190185546875,2
37.53773897138977,577.9880676269531,134.76190185546875,2
37.83845995422363,506.9880676269531,-103.23809814453125,2
38.138238946594235,398.9880676269531,-111.23809814453125,2
38.43826880354309,null,null,2
38.7378770667572,568.9880676269531,-136.23809814453125,2
39.038558089645385,477.9880676269531,-148.23809814453125,2
39.339526175476074,461.9880676269531,-48.23809814453125,2
39.748811937057496,507.9880676269531,-139.23809814453125,2
39.93854198283386,536.9880676269531,-27.23809814453125,2
40.238210089645385,452.9880676269531,-134.23809814453125,2
40.540179801635745,732.9880676269531,-184.23809814453125,2
40.838646074386595,512.9880676269531,-38.23809814453125,2
41.137833994277955,585.9880676269531,-72.23809814453125,2
41.44066898664856,520.9880676269531,-130.23809814453125,2
41.74142906294251,463.9880676269531,-283.23809814453125,2
42.03770901144409,610.9880676269531,-125.23809814453125,2
42.45486616975403,411.9880676269531,140.76190185546875,2
42.63837985122681,459.9880676269531,186.76190185546875,0
42.94095089700318,488.9880676269531,204.76190185546875,0
43.23773297138977,444.9880676269531,60.76190185546875,2
43.5379849332428,394.9880676269531,-294.23809814453125,0
43.839996040054324,348.9880676269531,-94.23809814453125,2
44.13774787602234,316.9880676269531,-76.23809814453125,2
44.43815689891052,352.9880676269531,-298.23809814453125,2
44.7379110667572,423.9880676269531,-220.23809814453125,2
45.037950923706056,500.9880676269531,-252.23809814453125,2
45.338158967575076,363.9880676269531,27.76190185546875,2
45.63843997138977,553.9880676269531,-184.23809814453125,2
45.937874994277955,379.9880676269531,2.76190185546875,2
46.237864998092654,437.9880676269531,-10.23809814453125,2
46.551856053405764,453.9880676269531,-13.23809814453125,2
