Time,X,Y,Attention
0,null,null,3
0.3079451621246338,null,null,3
0.6007498435974121,null,null,3
0.9117478474121093,222.625,721,3
1.2656298722076416,191.625,885,3
1.5431169465942383,null,null,3
1.8353167825622558,null,null,3
2.1411430648498535,null,null,3
2.430878858856201,null,null,3
2.7331199351501465,null,null,3
3.0445800839233397,542.625,765,2
3.3537760038146973,521.625,667,0
3.634641954223633,541.625,490,0
